1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0002832036697741683,-0.005363895233164355,-0.05987415561307746,0.06890176353564793,-1.4119804251919634
3.0,0.0023189001308915897,-0.0024976035342127176,-0.20554456659554393,0.20289334855097457,-2.5569639977857928
4.0,-0.012345250969899258,0.006305279047218008,-0.35523906050515175,0.3665107628224652,-3.311537795912961
5.0,-0.030080012201291084,0.024235409904525818,-0.5928133300281877,0.551934150857124,-3.8386559736346113
6.0,-0.06264874387015215,0.050022554498332567,-0.8251840555737548,0.7422755430751019,-4.276670242786037
7.0,-0.10606802796399961,0.0872037292373766,-0.9704075440893745,0.9153069524723793,-4.534420336395218
8.0,-0.15500331553185245,0.13689714129298264,-1.1562189924963693,1.057275275733928,-4.658524723807807
9.0,-0.21415081118441748,0.19096955066425816,-1.3274990616684033,1.1499687602835023,-4.739123713988605
10.0,-0.2869290236858069,0.24613135350337922,-1.4513998955554193,1.1842551259760925,-4.781534340991668
11.0,-0.36111191036803403,0.30645456385037034,-1.6060928102150491,1.1573014396234071,-4.796335918584742
12.0,-0.44419091130795757,0.3641987709764393,-1.6652207740601983,1.075003486326494,-4.7990832938261
13.0,-0.5259392383249636,0.4175616649319122,-1.7242773681431043,0.9469289624853291,-4.77766649013491
14.0,-0.6130930134455543,0.46330993736809506,-1.7337093880444672,0.7804286417790656,-4.7317117533424815
15.0,-0.6981237890926015,0.504962020839648,-1.7266372875794203,0.5739468099421126,-4.6251591839766935
16.0,-0.7853838322390025,0.5326628179620277,-1.74204695449465,0.3352678243248296,-4.373195441333152
17.0,-0.8706094449029106,0.5471793802146245,-1.699905496407651,0.06706214516137025,-3.6258141871908602
18.0,-0.9538107505150962,0.5494634954847369,-1.5599344225678173,-0.3011419590718065,-1.0035035832575345
19.0,-1.0290577370802516,0.534542240965239,-1.2512351542542701,-0.80103366500261,2.9994640740626473
20.0,-1.094018701845519,0.4913414445293444,-0.88932984952379,-1.3526428589886255,4.175571425000513
21.0,-1.134554463677607,0.42547332763401574,-0.4447871419349785,-1.928150069691969,4.559929702233761
22.0,-1.158852818204859,0.3259797374858183,-0.04893327365340141,-2.518104083909827,4.732137948443463
23.0,-1.1606639944682382,0.20096709222475298,0.38909117781113306,-3.1002105869735184,4.8214203939940266
24.0,-1.1420395037758786,0.046048167154414885,0.8096662394782369,-3.606101693701225,4.867250466961451
25.0,-1.0997290708390572,-0.13488603553510295,1.0983271604093139,-3.9228404603637137,4.890870272073464
26.0,-1.0465539954822258,-0.33200292793508407,1.1839980447366634,-3.930572418366665,4.900875912214816
27.0,-0.9866445141866056,-0.5284946817206104,1.048674175554397,-3.6325285767101287,4.900628428469169
28.0,-0.9314573538056273,-0.7085297428573172,0.8043380061246604,-3.1764683760818304,4.889234269503044
29.0,-0.8939932472999917,-0.8671833173421886,0.6051524498000037,-2.6833428420666183,4.863992451236964
30.0,-0.8633009763651236,-1.0027262198886033,0.4422036040930346,-2.1982608355778916,4.820057561263507
31.0,-0.8420432717242191,-1.1143718419356456,0.3029538027296814,-1.7225139581666467,4.741323247182942
32.0,-0.8250968264489583,-1.1994861081063395,0.2707815223621567,-1.2584709281297004,4.587186986368526
33.0,-0.8128947482943139,-1.2655845866768685,0.2945416567590707,-0.7904616582495818,4.305502510169812
34.0,-0.797814443099487,-1.3077212705179846,0.3108148169513508,-0.32704563772094336,3.813527845333398
35.0,-0.7830416383603857,-1.3248577564470658,0.321901969938968,0.1447510706002513,2.653388267529069
36.0,-0.7659328814267975,-1.316331160463184,0.20589152367470734,0.6503197539570308,-1.6867302942267939
37.0,-0.7573180045133596,-1.2835655846544307,0.047405028232778146,1.1681332662298205,-4.2217684548235095
38.0,-0.7553454172362951,-1.2251157285205205,-0.25144536904084347,1.6946792927978152,-4.6784224580178435
39.0,-0.7731220768768925,-1.139497717150185,-0.5451008596296378,2.252362859105418,-4.833483181100338
40.0,-0.7989422868013574,-1.0273773438948932,-0.8938097276245016,2.846483280763371,-4.899722678280142
41.0,-0.8429709545851731,-0.8844020330793635,-1.3735968787523696,3.510518431496027,-4.932482505994301
42.0,-0.9118264570359255,-0.7116156779228718,-2.0013538083314946,4.267928731865126,-4.950780403554129
43.0,-1.0117962495477768,-0.5009228004386774,-2.7687949115808577,5.164197007495648,-4.961139010599015
44.0,-1.1462754569226223,-0.24440527666250658,-3.6652737154416712,6.177453270134263,-4.966867252438346
45.0,-1.3311516960932481,0.06628299583526352,-4.45431000724303,7.05441819600608,-4.970090132742524
46.0,-1.5553405140642982,0.4166499184934495,-4.514635075028132,7.073192494686248,-4.971318531928619
47.0,-1.7812307748770229,0.7697606805130907,-3.6966005646858924,6.1308472545210755,-4.970599715921975
48.0,-1.9644078031603998,1.0767034487173632,-2.8046820292818477,5.160134268580182,-4.966991944667404
49.0,-2.1037966008057762,1.3354506212875152,-2.1911508814195386,4.424930166401948,-4.959934890772685
50.0,-2.212142849535384,1.5567500618128756,-1.760813317403505,3.8508963143597374,-4.948620358640406
51.0,-2.302305231977154,1.7514599643832998,-1.507154520232967,3.360231233300555,-4.929425600690351
