1.0,12.386289774932404,0.3564140018461399
2.0,12.376987872715697,0.17390499727942893
3.0,11.068217256273462,0.4702324487660394
4.0,10.933223033128309,0.5226904542299476
5.0,10.954765308941353,0.7224921634607017
