1.0,0.0,0.0,0.0,0.0,0.0
2.0,0.003045539386439009,0.0027548421150476224,0.10986817833640213,-0.12536461095972792,2.502566631960933
3.0,0.007282387915943099,-0.0027080645175143795,0.2459543971706703,-0.28356154513753096,3.0917620929229273
4.0,0.01878809860006785,-0.013999720916136264,0.43967008914388367,-0.4572832828754114,3.5349171490800413
5.0,0.04072878136063877,-0.03352246827769097,0.606310431190943,-0.638223554641492,3.9380580481935175
6.0,0.07039434086480052,-0.06552545907036107,0.7761756635979452,-0.8134203672279772,4.208710914277637
7.0,0.10596684489912632,-0.10670491886833941,0.9851963024562009,-0.9686362154055731,4.396630553100628
8.0,0.15446148985374722,-0.15412140942806543,1.1701550100058156,-1.0855022786916606,4.534885605734748
9.0,0.21280786545156674,-0.21045434567824398,1.2526833856063846,-1.1514683950385025,4.616069207774395
10.0,0.2742542450262769,-0.2701550079304793,1.358890178841381,-1.1612442412235753,4.6437676006556226
11.0,0.34241002830547546,-0.32952758109405217,1.4699299997606763,-1.1088981382426895,4.66221634768327
12.0,0.41825728365232473,-0.38387123617850294,1.5090954446082032,-1.0032167299966823,4.666649927630064
13.0,0.49108996821327744,-0.42810592437424094,1.5696787346241385,-0.8538977032530907,4.638691484919261
14.0,0.5709488414815623,-0.4726979854129095,1.5530015177473462,-0.6724036756635907,4.588103822484641
15.0,0.6484960310977256,-0.5033074424463282,1.5344284633685548,-0.4604331883598983,4.453880701603955
16.0,0.7210565867918298,-0.5260646433241936,1.5119068400212101,-0.2211375803642075,4.175828587373857
17.0,0.7992001199806458,-0.5395479538800572,1.4831504066260712,0.051302619891158516,3.5254135334988694
18.0,0.8718168421480698,-0.5370073099349724,1.375190232600178,0.3799279754896942,1.9625000415353158
19.0,0.9426767642156773,-0.5166131335523055,1.1745486153826266,0.8192260729963262,-1.220583835971517
20.0,1.0044958209876145,-0.47705012267726604,0.8213263379529046,1.3478529225887759,-3.701404968007656
21.0,1.0438987384619796,-0.4103968141660922,0.4090006555653217,1.9147359136773372,-4.381080308768465
22.0,1.0648946086129454,-0.3133359266541636,-0.034069764433558664,2.4902855821293137,-4.61682576698167
23.0,1.0619294703744764,-0.1886056333856302,-0.4916118451798376,3.0543188702154027,-4.740502317258615
24.0,1.0407086760536333,-0.03324747215944008,-0.8805396373204522,3.5438738628538244,-4.8070652145683805
25.0,0.9979365182878459,0.14823437686186983,-1.1713392761741994,3.840733721456577,-4.841281396605255
26.0,0.9360360918511859,0.3429777317810163,-1.2582863575441336,3.8292240997964573,-4.853641063345472
27.0,0.8725209439156633,0.5382822541844585,-1.1459708821347188,3.5309434041409027,-4.846278485304175
28.0,0.812127741381535,0.7137431174492354,-0.8886051588195875,3.0821134575184463,-4.815800809414242
29.0,0.7695944925145379,0.8672220978578529,-0.6611336321623509,2.5891178360521443,-4.7538994338094245
30.0,0.7379573122173984,0.9972086929849764,-0.4965590198628621,2.1021357002278322,-4.6397018336270035
31.0,0.7152193602080483,1.1005646878203406,-0.4188130012421354,1.6330648038572342,-4.4266223751589076
32.0,0.6924686247470828,1.180635371947327,-0.3601985155095883,1.166149051994842,-3.96979058179733
33.0,0.6738929731788261,1.2403351441009411,-0.3218524432482725,0.6948324414516797,-2.7637842241700703
34.0,0.656083869185853,1.2758982388951972,-0.21529171772762,0.19546508552476818,0.7414240140940878
35.0,0.6474182628960418,1.2836672922484282,-0.06053750499433158,-0.31980476717474715,3.4335012598894528
36.0,0.6448493692741223,1.268868037405292,0.07108162975124416,-0.8444909223071655,4.171170316859252
37.0,0.6511878513168363,1.2273580619678601,0.24025725098259879,-1.372146772912325,4.438654425976344
38.0,0.6644438849780478,1.1575688417918477,0.485527985799086,-1.9154044415021745,4.61982290258114
39.0,0.6846786849805443,1.0641624640662575,0.8263917289494871,-2.4910152100371197,4.742077759148354
40.0,0.7250240989967254,0.9409543129930771,1.2332261294312006,-3.1198813123661644,4.821161220274391
41.0,0.7883731270417956,0.783739903405136,1.7708326769574732,-3.8240770599123084,4.870974860621341
42.0,0.8770397763014542,0.5898999269451272,2.4569436830934737,-4.6466788687469744,4.903010478502838
43.0,1.0024152518426144,0.3577136365179589,3.273328277834285,-5.602080634833379,4.923975132519137
44.0,1.162713128834997,0.080622159863662,4.099953115220788,-6.57660625325543,4.937745881219103
45.0,1.3683727372812395,-0.24714177709773452,4.585579380486408,-7.069068344267145,4.945217770833611
46.0,1.5970447785573134,-0.6038571113525814,4.151561726478999,-6.508081710536513,4.947163272282265
47.0,1.8045910388500839,-0.9281299878703785,3.2645896309107196,-5.4891758361958445,4.941205256986423
48.0,1.9670987217079157,-1.2021747333577162,2.5236375438482024,-4.66440929806665,4.926553839017868
49.0,2.093830935495817,-1.438508968696436,2.028040499287207,-4.026198920657927,4.906201986278337
50.0,2.1950737224494894,-1.6435676604353593,1.6987621057229318,-3.4989784780310704,4.879442722181456
51.0,2.280583476528848,-1.81749365180889,1.5703184515883302,-3.0191402771746283,4.843008178084143
