1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.002324165469888953,0.002753787673228219,-0.0541333851589674,0.11524669050414099,-0.30852370709918675,0.4767985811344278
3.0,0.0030982378540696186,0.0036541394080624005,-0.20028643000464785,0.441180814662997,-1.5681798528902022,0.7076897404702838
4.0,-0.008110565641095713,0.022610426682141593,-0.4267440885585285,0.9593138454625719,-2.6480490945714066,1.1085584459282825
5.0,-0.03113251019752156,0.06773602815120613,-0.7086735090981141,1.6098126398148713,-3.3946520676743783,1.497463206681042
6.0,-0.06956016844364908,0.14759556815389288,-0.9772755197096971,2.21049135858719,-3.713681939708182,1.7253767304689736
7.0,-0.1158342367944766,0.2591552476965936,-1.2329464297631616,2.644501891861606,-3.816571601069925,1.8190322345772345
8.0,-0.17690519956479772,0.39605673014435266,-1.3188009253410347,2.802347682107492,-3.852602601325564,1.8560645014448085
9.0,-0.24220616715539023,0.5385922030450594,-1.2971786684043682,2.7287550610106535,-3.8578391665419165,1.8622048893960734
10.0,-0.30766524731383244,0.6769436126489576,-1.213034618926208,2.4980666625956434,-3.8452647267424567,1.8502437533805802
11.0,-0.37073984198997817,0.7979234855828748,-1.0721587327717779,2.1405036765264507,-3.8100500197587057,1.8188283221292258
12.0,-0.42593871682460904,0.9071152584366471,-0.8579252026706636,1.7104220713648415,-3.7222045752288175,1.7499886107600597
13.0,-0.4678047654104308,0.9946368430439669,-0.6636907187178609,1.2512453168880577,-3.396868286234515,1.5853239155278913
14.0,-0.49922110778239237,1.057062184730084,-0.4109793722322643,0.6156128552241713,-1.5522568530779197,1.2002703269730253
15.0,-0.516480603347635,1.0866138598569557,0.03358022830820857,-0.2988079494040706,3.668217759051752,0.35484856708518514
16.0,-0.5184615780578912,1.0678601399536392,0.47171569851594125,-1.1699750091034036,3.9112813378399114,0.3171405905113801
17.0,-0.49173600972565595,1.0078670369968123,0.8744918605103166,-2.071005239864696,3.9316496547955295,0.3497286850464425
18.0,-0.44345414531525684,0.9021370598816232,1.371575553875383,-3.0211942358351247,3.936054201425098,0.3721150114847242
19.0,-0.3759444064075467,0.7528745330014435,1.860763953295116,-4.113935817069821,3.937172030392603,0.38039546007192865
20.0,-0.2833832759861519,0.544303851688756,2.4418561253505984,-5.413359569525828,3.937571148449536,0.37771083025745306
21.0,-0.1575359272141477,0.2713455841508556,3.1123681530034673,-6.896818634529302,3.9377500323872767,0.3730929498259604
