1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-0.005487105742308091,-0.0016312364692986846,0.2123494996509952,-0.4837435470997246,3.2831264986211686,-0.591374108219599
3.0,0.004675082300923267,-0.024389779435401052,0.5325668682492583,-1.1765322754870806,3.8538116223719627,-1.1520706115797887
4.0,0.025649128471128352,-0.08355286638504104,0.8659727480363231,-1.9225388652133617,3.895703473406104,-1.5144218116879649
5.0,0.065809114355897,-0.18100696458647933,1.1087139751200608,-2.510880355960701,3.8981322537735643,-1.6396407061428884
6.0,0.12138040776815258,-0.30808824884687064,1.3059220589373968,-2.891311379789802,3.8984990787513207,-1.6805602826256154
7.0,0.18280175435338117,-0.4557564156813223,1.3550533022524212,-2.973056202252506,3.8986082421695953,-1.696842619785645
8.0,0.24899740070717172,-0.6040501689448109,1.2897226793110161,-2.738639654200286,3.898628446766644,-1.7001450276150523
9.0,0.312425515164773,-0.7424754098600117,1.1709899405724253,-2.341007275534988,3.898592035288541,-1.6943835371107276
10.0,0.3691999902958651,-0.8558785367270316,1.042713621648123,-1.915817619640364,3.8984952558902046,-1.6801290045134265
11.0,0.42004655914505035,-0.9541413175626018,0.86944013390926,-1.4375212728146811,3.8983126833583452,-1.6575522097583009
12.0,0.45919349903280904,-1.0260629438944446,0.7176557632054141,-0.99201469658727,3.8978630349877776,-1.6163935884238272
13.0,0.49387138781345874,-1.0766329594824537,0.5163688452663261,-0.5592237694417378,3.896823800986873,-1.5542478328856355
14.0,0.5228364134048089,-1.10220587541683,0.2972115962852704,-0.1163269623355721,3.8938011085718123,-1.4521467979170997
15.0,0.541378789476662,-1.1100406624058763,0.15219347957810772,0.3668575223235561,3.88056417139114,-1.2480275063145576
16.0,0.5499386425500359,-1.093554544234899,-0.03208150122377057,0.8758602506030371,3.806017917657014,-0.86184389838316
17.0,0.5508576325417042,-1.0480634151469006,-0.33405325755510357,1.5575811413287959,2.6691017881283763,0.21497407511145242
18.0,0.5365786315572666,-0.9697648074203474,-0.8114546396453508,2.627928056697112,-2.291005702240068,1.2787469261181506
19.0,0.49527139942472365,-0.8406045419060757,-1.4482247315786392,3.9206382317019974,-3.489730473855493,1.6637429058140942
20.0,0.42410646681329356,-0.644792570343333,-2.1967206885212387,5.486222973908934,-3.744446795026334,1.8182925228027478
21.0,0.3106174774507911,-0.36983081510187643,-3.0741668573153174,7.465110797890061,-3.835775413560974,1.8905560129697467
22.0,0.16027986350585982,-0.0011582155977359907,-4.117601315718957,9.685770256386062,-3.8773516909646024,1.9283403883676886
23.0,-0.047061387141752245,0.48182272960394734,-4.476268008035145,10.385453944810765,-3.895811192172001,1.9474904139841052
24.0,-0.2689414541100184,1.0060871293193188,-3.512397777141893,7.923435565476164,-3.898168976108107,1.9505842431322866
25.0,-0.4449419267035777,1.4016906224873733,-2.7799852254227897,6.00350999287853,-3.8772725305964815,1.9295617401200114
26.0,-0.5851294971950867,1.6982500228840924,-2.370884591793069,4.797685337129514,-3.833113244831038,1.891080814784033
27.0,-0.7060957548473891,1.936829905316732,-2.1095430778882673,3.9162667505097097,-3.7628403827212416,1.8364878451474456
28.0,-0.8128779086042546,2.1327483863479575,-1.9382639783503652,3.209159214986451,-3.6357281588394663,1.758485416835004
29.0,-0.9074404872779396,2.2961321000815715,-1.79096478052991,2.5521733744560144,-3.372235927839403,1.6389442753104757
30.0,-0.997259008556239,2.4248467497611688,-1.606901837121205,1.9499227235126064,-2.3046438575034505,1.373684331992465
31.0,-1.0806945013105123,2.5211343604229057,-1.2121616562261845,1.3002224569818326,2.053946154783779,0.6108147060158258
32.0,-1.1423606411392402,2.5836967411828615,-0.7074708624421795,0.6730486256430603,3.817316153488796,-0.8001423803959382
33.0,-1.1791142046527172,2.6176758119368433,-0.20330682892730034,0.023863630827807392,3.8856982822107775,-1.2773738953815406
34.0,-1.189453989395059,2.617393573441967,0.37395951439528324,-0.6162533324454839,3.894687379492473,-1.461507191285984
35.0,-1.1712406960582913,2.584535741855193,0.8875193207834224,-1.2673678369238237,3.89701781698206,-1.5564363377606485
36.0,-1.1249305804417211,2.5227106160967554,1.4148080585915,-2.009194257521341,3.897991150337911,-1.622681192017121
37.0,-1.055573692147474,2.4217350368668065,1.954877018620139,-2.675944050925937,3.898467931280335,-1.6745551625742354
38.0,-0.9513587322029967,2.2892973334375863,2.368594902551615,-3.464177214470231,3.8986377897553517,-1.7005691134960808
39.0,-0.8300085643082513,2.1148656654730784,2.7224953294206804,-4.338789883910791,3.8987174714431636,-1.715054355449534
40.0,-0.6910340452907064,1.8928736876100059,3.065263043442943,-5.390713298365644,3.8987585172155304,-1.7233659551003382
41.0,-0.5385617093895001,1.6266643009474564,3.4497616881688744,-6.643551863533901,3.8987830459558905,-1.7284687106933139
42.0,-0.3695595727556163,1.2895449204840899,4.027172471669284,-8.29542246365168,3.8987970418339275,-1.731871000998034
43.0,-0.16798232826818935,0.8731711427536436,4.969704085412642,-10.69169209853421,3.898804184824228,-1.7344234798917737
44.0,0.07997474471356138,0.3408191849995232,6.505291240601202,-14.542060004437932,3.898805315978809,-1.7361870360502152
45.0,0.40589488694341985,-0.3853182174405882,8.327444086189127,-19.040527057266967,3.898801612952895,-1.737661722360807
46.0,0.8205659919423223,-1.3412595572557686,5.165929752256832,-11.61236333469676,3.8987977138708847,-1.7392139647228178
47.0,1.0773983825038314,-1.919869180820461,3.668038237622016,-8.283901101976612,3.8988059156578707,-1.7381970919343754
48.0,1.259504600196117,-2.337287257474589,2.9728735172061724,-6.883722911989802,3.8988071537218434,-1.7370091739582312
49.0,1.407782387084983,-2.681268625925795,2.466098308251478,-6.059381830491339,3.8988037273021967,-1.7360847206500822
50.0,1.5274911768858077,-2.986258365012694,2.0271283068912354,-5.480571571206331,3.898799259753715,-1.7350987882211661
51.0,1.6283500839929879,-3.2625282675688263,1.6655874401986437,-5.009262467898753,3.8987939648909964,-1.7341627899281276
