1.0,96.56226801783552,17.216664555049537
2.0,155.76696209819227,18.87892114999495
3.0,130.69043343303917,22.64895994440451
4.0,297.2922863134098,119.86565695542394
5.0,73.65384904950616,17.031533186270476
