23.0,-0.0698131984785422,0.847132472415634,-0.7891092022154808,2.605110632638743,3.9153675086648487,1.7759779087294254
24.0,-0.11297791226118231,0.9728701216330123,-0.4518241816725444,1.7504755756448351,3.91530739968265,1.6441450795712218
25.0,-0.13672005179125635,1.056980412875287,-0.16398295659206708,0.9658459272175655,3.91509937144942,1.3647943251162487
26.0,-0.14707563345573127,1.1112666237269673,0.13659473223483598,0.18996613457480624,3.9144913862215134,0.775602834174126
27.0,-0.1413824040685837,1.118714333186372,0.4307735311962595,-0.6745622731181973,3.9142907557330635,0.04539504904697996
28.0,-0.11868493991419209,1.08748280802713,0.6971939359976386,-1.5241527529883416,3.914842119833183,-0.40713102294252057
29.0,-0.08142775672223773,1.0131603251732177,0.9922732927751292,-2.404951909898607,3.915219126199013,-0.594047418546468
30.0,-0.03007461521637475,0.8889855290135015,1.3849448731699656,-3.432694684205958,3.9153293076005995,-0.6864414836190545
31.0,0.03640812004351989,0.7126698939241042,1.8419998518809457,-4.586893396173105,3.9153591509140058,-0.7336817795754057
32.0,0.1290651922903556,0.48181346512734013,2.365656800186495,-5.962171180258064,3.9153596299653124,-0.7482301551432783
33.0,0.24749617429345977,0.18939219680845384,2.9679741397646477,-7.4840766560075025,3.915350872574222,-0.7417892927368156
34.0,0.3942641892494398,-0.18384255108729183,3.3413210565680735,-8.524421830175717,3.9153409458847617,-0.7166453242965489
35.0,0.5620443511078064,-0.6117396632813511,2.887391860119307,-7.675455994565279,3.9153383549178375,-0.6853780942475446
36.0,0.7074875752571153,-0.9951865670681064,1.9589935010167858,-5.726936638137018,3.9153498834182634,-0.6715768390662373
37.0,0.8009810656521512,-1.280822526689002,1.2764841850118853,-4.287495201191878,3.9153722373897533,-0.6478825510145204
38.0,0.8647924670175038,-1.4920966705334817,0.769786256583403,-3.283955348086278,3.9153918818204256,-0.5689074342453734
39.0,0.9068495149441297,-1.6589694263057875,0.35967353752835346,-2.503816324048289,3.9154034361890595,-0.40921528233578114
40.0,0.9252520638868814,-1.784095425267298,-0.05661063619035813,-1.7697305029688757,3.915403986895805,-0.11919717127758066
41.0,0.9258117545416515,-1.8742991735690246,-0.41949023490121645,-1.0812759841464468,3.915393242290438,0.4767717201658315
42.0,0.9068123240469319,-1.9294144158327187,-0.7278052131259033,-0.3792413214472144,3.9153557883544505,1.1369872175797893
43.0,0.8733608087974558,-1.9440793276593205,-1.0098848168240755,0.30929248812494947,3.9152804006688267,1.5694794808058405
44.0,0.8265548030736626,-1.9292800981322038,-1.286391742650383,1.0368391030266224,3.9152136655253886,1.7597825648250347
45.0,0.7629073678949454,-1.880736276735265,-1.5038107775064897,1.8097494360894142,3.915197506294933,1.8551971912500045
46.0,0.6859965919772975,-1.794639768525771,-1.6893436630589223,2.574502465511154,3.915243868984014,1.8937421670975636
47.0,0.5994010538500698,-1.664562366635094,-1.8623183693910397,3.412214353796351,3.9152886130526885,1.9130985752152732
48.0,0.5078773132647177,-1.4926609031671008,-2.057650376390603,4.281886702781119,3.915327711531335,1.9215083775299011
49.0,0.40559355904504374,-1.2791938616030984,-2.3949624064609774,5.3404945975821745,3.9153551361000156,1.9221510640667003
50.0,0.2874528134688578,-1.0098989917552763,-2.8490113654139084,6.623883961981414,3.9153734208462754,1.9177098392547038
51.0,0.14505795022450435,-0.6779722876280272,-3.496804260072747,8.351408050527033,3.9153850221336812,1.90787242874766
