1.0,3.852005358491984,0.4045256497611611
2.0,3.7432884787942746,0.3274007162870511
3.0,3.47651845627371,0.35392404105396325
4.0,3.5361140067269816,0.419028873020733
5.0,3.7993247550084894,0.46935516675875116
