1.0,4.750377404066196,0.2642369997281912
2.0,5.094487052017701,0.3853404162741808
3.0,4.3381259489810144,0.8058708344081318
4.0,4.257035880152815,0.73902662832699
5.0,4.617122845315597,1.0124734771912642
